plantsym,plantsciname,plantcomname,cokey,cotreestomngkey
ABCO,Abies concolor,white fir,22087287,37182338
ACSA2,Acer saccharinum,silver maple,22087287,37182339
ACSA3,Acer saccharum,sugar maple,22087287,37182340
CARYA,Carya,hickory,22087287,37182341
CEOC,Celtis occidentalis,common hackberry,22087287,37182342
FRAM2,Fraxinus americana,white ash,22087287,37182343
FRNI,Fraxinus nigra,black ash,22087287,37182344
FRPE,Fraxinus pennsylvanica,green ash,22087287,37182345
JUNI,Juglans nigra,black walnut,22087287,37182346
PIAB,Picea abies,Norway spruce,22087287,37182347
PIBA2,Pinus banksiana,jack pine,22087287,37182348
PIGL,Picea glauca,white spruce,22087287,37182349
PIPU,Picea pungens,blue spruce,22087287,37182350
PIRE,Pinus resinosa,red pine,22087287,37182351
PIST,Pinus strobus,eastern white pine,22087287,37182352
POPUL,Populus,cottonwood,22087287,37182353
PRSE2,Prunus serotina,black cherry,22087287,37182354
QUAL,Quercus alba,white oak,22087287,37182355
QUBI,Quercus bicolor,swamp white oak,22087287,37182356
QUMA2,Quercus macrocarpa,bur oak,22087287,37182357
QUMU,Quercus muehlenbergii,chinkapin oak,22087287,37182358
QURU,Quercus rubra,northern red oak,22087287,37182359
QUVE,Quercus velutina,black oak,22087287,37182360
THOC2,Thuja occidentalis,arborvitae,22087287,37182361
PIGL,Picea glauca,white spruce,22087288,37182362
PIPU,Picea pungens,blue spruce,22087288,37182363
PIRE,Pinus resinosa,red pine,22087288,37182364
PIST,Pinus strobus,eastern white pine,22087288,37182365
POPUL,Populus,cottonwood,22087288,37182366
PRSE2,Prunus serotina,black cherry,22087288,37182367
QUAL,Quercus alba,white oak,22087288,37182368
QUBI,Quercus bicolor,swamp white oak,22087288,37182369
QUMA2,Quercus macrocarpa,bur oak,22087288,37182370
QUMU,Quercus muehlenbergii,chinkapin oak,22087288,37182371
QURU,Quercus rubra,northern red oak,22087288,37182372
QUVE,Quercus velutina,black oak,22087288,37182373
THOC2,Thuja occidentalis,arborvitae,22087288,37182374
ABCO,Abies concolor,white fir,22087288,37182375
ACSA2,Acer saccharinum,silver maple,22087288,37182376
ACSA3,Acer saccharum,sugar maple,22087288,37182377
CARYA,Carya,hickory,22087288,37182378
CEOC,Celtis occidentalis,common hackberry,22087288,37182379
FRAM2,Fraxinus americana,white ash,22087288,37182380
FRNI,Fraxinus nigra,black ash,22087288,37182381
FRPE,Fraxinus pennsylvanica,green ash,22087288,37182382
JUNI,Juglans nigra,black walnut,22087288,37182383
PIAB,Picea abies,Norway spruce,22087288,37182384
PIBA2,Pinus banksiana,jack pine,22087288,37182385
ABCO,Abies concolor,white fir,22087289,37184359
ACSA2,Acer saccharinum,silver maple,22087289,37184360
ACSA3,Acer saccharum,sugar maple,22087289,37184361
CARYA,Carya,hickory,22087289,37184362
CEOC,Celtis occidentalis,common hackberry,22087289,37184363
FRAM2,Fraxinus americana,white ash,22087289,37184364
FRNI,Fraxinus nigra,black ash,22087289,37184365
FRPE,Fraxinus pennsylvanica,green ash,22087289,37184366
JUNI,Juglans nigra,black walnut,22087289,37184367
PIAB,Picea abies,Norway spruce,22087289,37184368
PIBA2,Pinus banksiana,jack pine,22087289,37184369
PIGL,Picea glauca,white spruce,22087289,37184370
PIPU,Picea pungens,blue spruce,22087289,37184371
PIRE,Pinus resinosa,red pine,22087289,37184372
PIST,Pinus strobus,eastern white pine,22087289,37184373
POPUL,Populus,cottonwood,22087289,37184374
PRSE2,Prunus serotina,black cherry,22087289,37184375
QUAL,Quercus alba,white oak,22087289,37184376
QUBI,Quercus bicolor,swamp white oak,22087289,37184377
QUMA2,Quercus macrocarpa,bur oak,22087289,37184378
QUMU,Quercus muehlenbergii,chinkapin oak,22087289,37184379
QURU,Quercus rubra,northern red oak,22087289,37184380
QUVE,Quercus velutina,black oak,22087289,37184381
THOC2,Thuja occidentalis,arborvitae,22087289,37184382
ABCO,Abies concolor,white fir,22087290,37184383
ACSA2,Acer saccharinum,silver maple,22087290,37184384
ACSA3,Acer saccharum,sugar maple,22087290,37184385
CARYA,Carya,hickory,22087290,37184386
CEOC,Celtis occidentalis,common hackberry,22087290,37184387
FRAM2,Fraxinus americana,white ash,22087290,37184388
FRNI,Fraxinus nigra,black ash,22087290,37184389
FRPE,Fraxinus pennsylvanica,green ash,22087290,37184390
JUNI,Juglans nigra,black walnut,22087290,37184391
PIAB,Picea abies,Norway spruce,22087290,37184392
PIBA2,Pinus banksiana,jack pine,22087290,37184393
PIGL,Picea glauca,white spruce,22087290,37184394
PIPU,Picea pungens,blue spruce,22087290,37184395
PIRE,Pinus resinosa,red pine,22087290,37184396
PIST,Pinus strobus,eastern white pine,22087290,37184397
POPUL,Populus,cottonwood,22087290,37184398
QUAL,Quercus alba,white oak,22087290,37184399
QUBI,Quercus bicolor,swamp white oak,22087290,37184400
QUMA2,Quercus macrocarpa,bur oak,22087290,37184401
QUPA2,Quercus palustris,pin oak,22087290,37184402
QURU,Quercus rubra,northern red oak,22087290,37184403
THOC2,Thuja occidentalis,arborvitae,22087290,37184404
THUJA,Thuja,red cedar,22087290,37184405
TILIA,Tilia,basswood,22087290,37184406
ABCO,Abies concolor,white fir,22087291,37182386
ACSA2,Acer saccharinum,silver maple,22087291,37182387
ACSA3,Acer saccharum,sugar maple,22087291,37182388
CARYA,Carya,hickory,22087291,37182389
CEOC,Celtis occidentalis,common hackberry,22087291,37182390
FRAM2,Fraxinus americana,white ash,22087291,37182391
FRNI,Fraxinus nigra,black ash,22087291,37182392
FRPE,Fraxinus pennsylvanica,green ash,22087291,37182393
JUNI,Juglans nigra,black walnut,22087291,37182394
PIAB,Picea abies,Norway spruce,22087291,37182395
PIBA2,Pinus banksiana,jack pine,22087291,37182396
PIGL,Picea glauca,white spruce,22087291,37182397
PIPU,Picea pungens,blue spruce,22087291,37182398
PIRE,Pinus resinosa,red pine,22087291,37182399
PIST,Pinus strobus,eastern white pine,22087291,37182400
POPUL,Populus,cottonwood,22087291,37182401
PRSE2,Prunus serotina,black cherry,22087291,37182402
QUAL,Quercus alba,white oak,22087291,37182403
QUBI,Quercus bicolor,swamp white oak,22087291,37182404
QUMA2,Quercus macrocarpa,bur oak,22087291,37182405
QUMU,Quercus muehlenbergii,chinkapin oak,22087291,37182406
QURU,Quercus rubra,northern red oak,22087291,37182407
QUVE,Quercus velutina,black oak,22087291,37182408
THOC2,Thuja occidentalis,arborvitae,22087291,37182409
ACSA2,Acer saccharinum,silver maple,22087292,37182410
ACSA3,Acer saccharum,sugar maple,22087292,37182411
BENI,Betula nigra,river birch,22087292,37182412
CARYA,Carya,hickory,22087292,37182413
CEOC,Celtis occidentalis,common hackberry,22087292,37182414
FRNI,Fraxinus nigra,black ash,22087292,37182415
FRPE,Fraxinus pennsylvanica,green ash,22087292,37182416
JUNI,Juglans nigra,black walnut,22087292,37182417
PLOC,Platanus occidentalis,American sycamore,22087292,37182418
POPUL,Populus,cottonwood,22087292,37182419
QUBI,Quercus bicolor,swamp white oak,22087292,37182420
QUMA2,Quercus macrocarpa,bur oak,22087292,37182421
QUPA2,Quercus palustris,pin oak,22087292,37182422
SALIX,Salix,willow,22087292,37182423
THUJA,Thuja,red cedar,22087292,37182424
ABCO,Abies concolor,white fir,22087244,37182554
ACSA2,Acer saccharinum,silver maple,22087244,37182555
ACSA3,Acer saccharum,sugar maple,22087244,37182556
CARYA,Carya,hickory,22087244,37182557
CEOC,Celtis occidentalis,common hackberry,22087244,37182558
FRAM2,Fraxinus americana,white ash,22087244,37182559
FRNI,Fraxinus nigra,black ash,22087244,37182560
FRPE,Fraxinus pennsylvanica,green ash,22087244,37182561
JUNI,Juglans nigra,black walnut,22087244,37182562
PIAB,Picea abies,Norway spruce,22087244,37182563
PIBA2,Pinus banksiana,jack pine,22087244,37182564
PIGL,Picea glauca,white spruce,22087244,37182565
PIPU,Picea pungens,blue spruce,22087244,37182566
PIRE,Pinus resinosa,red pine,22087244,37182567
PIST,Pinus strobus,eastern white pine,22087244,37182568
POPUL,Populus,cottonwood,22087244,37182569
PRSE2,Prunus serotina,black cherry,22087244,37182570
QUAL,Quercus alba,white oak,22087244,37182571
QUBI,Quercus bicolor,swamp white oak,22087244,37182572
QUMA2,Quercus macrocarpa,bur oak,22087244,37182573
QUMU,Quercus muehlenbergii,chinkapin oak,22087244,37182574
QURU,Quercus rubra,northern red oak,22087244,37182575
QUVE,Quercus velutina,black oak,22087244,37182576
THOC2,Thuja occidentalis,arborvitae,22087244,37182577
ACSA2,Acer saccharinum,silver maple,22087253,37182857
BENI,Betula nigra,river birch,22087253,37182858
CARYA,Carya,hickory,22087253,37182859
CEOC,Celtis occidentalis,common hackberry,22087253,37182860
FRPE,Fraxinus pennsylvanica,green ash,22087253,37182861
PLOC,Platanus occidentalis,American sycamore,22087253,37182862
POPUL,Populus,cottonwood,22087253,37182863
QUBI,Quercus bicolor,swamp white oak,22087253,37182864
QUMA2,Quercus macrocarpa,bur oak,22087253,37182865
QUPA2,Quercus palustris,pin oak,22087253,37182866
SALIX,Salix,willow,22087253,37182867
ACSA2,Acer saccharinum,silver maple,22087254,37182868
BENI,Betula nigra,river birch,22087254,37182869
CARYA,Carya,hickory,22087254,37182870
CEOC,Celtis occidentalis,common hackberry,22087254,37182871
FRPE,Fraxinus pennsylvanica,green ash,22087254,37182872
PLOC,Platanus occidentalis,American sycamore,22087254,37182873
POPUL,Populus,cottonwood,22087254,37182874
QUBI,Quercus bicolor,swamp white oak,22087254,37182875
QUMA2,Quercus macrocarpa,bur oak,22087254,37182876
QUPA2,Quercus palustris,pin oak,22087254,37182877
SALIX,Salix,willow,22087254,37182878
ACSA2,Acer saccharinum,silver maple,22087255,37182879
ACSA3,Acer saccharum,sugar maple,22087255,37182880
BENI,Betula nigra,river birch,22087255,37182881
CARYA,Carya,hickory,22087255,37182882
CEOC,Celtis occidentalis,common hackberry,22087255,37182883
FRNI,Fraxinus nigra,black ash,22087255,37182884
FRPE,Fraxinus pennsylvanica,green ash,22087255,37182885
JUNI,Juglans nigra,black walnut,22087255,37182886
PLOC,Platanus occidentalis,American sycamore,22087255,37182887
POPUL,Populus,cottonwood,22087255,37182888
QUBI,Quercus bicolor,swamp white oak,22087255,37182889
QUMA2,Quercus macrocarpa,bur oak,22087255,37182890
QUPA2,Quercus palustris,pin oak,22087255,37182891
SALIX,Salix,willow,22087255,37182892
THUJA,Thuja,red cedar,22087255,37182893
ABCO,Abies concolor,white fir,22087317,37182894
ACSA2,Acer saccharinum,silver maple,22087317,37182895
ACSA3,Acer saccharum,sugar maple,22087317,37182896
CARYA,Carya,hickory,22087317,37182897
CEOC,Celtis occidentalis,common hackberry,22087317,37182898
FRAM2,Fraxinus americana,white ash,22087317,37182899
FRNI,Fraxinus nigra,black ash,22087317,37182900
FRPE,Fraxinus pennsylvanica,green ash,22087317,37182901
JUNI,Juglans nigra,black walnut,22087317,37182902
PIAB,Picea abies,Norway spruce,22087317,37182903
PIBA2,Pinus banksiana,jack pine,22087317,37182904
PIGL,Picea glauca,white spruce,22087317,37182905
PIPU,Picea pungens,blue spruce,22087317,37182906
PIRE,Pinus resinosa,red pine,22087317,37182907
PIST,Pinus strobus,eastern white pine,22087317,37182908
POPUL,Populus,cottonwood,22087317,37182909
PRSE2,Prunus serotina,black cherry,22087317,37182910
QUAL,Quercus alba,white oak,22087317,37182911
QUBI,Quercus bicolor,swamp white oak,22087317,37182912
QUMA2,Quercus macrocarpa,bur oak,22087317,37182913
QUMU,Quercus muehlenbergii,chinkapin oak,22087317,37182914
QURU,Quercus rubra,northern red oak,22087317,37182915
QUVE,Quercus velutina,black oak,22087317,37182916
THOC2,Thuja occidentalis,arborvitae,22087317,37182917
ABCO,Abies concolor,white fir,22087320,37184563
ACSA2,Acer saccharinum,silver maple,22087320,37184564
ACSA3,Acer saccharum,sugar maple,22087320,37184565
CARYA,Carya,hickory,22087320,37184566
CEOC,Celtis occidentalis,common hackberry,22087320,37184567
FRAM2,Fraxinus americana,white ash,22087320,37184568
FRNI,Fraxinus nigra,black ash,22087320,37184569
FRPE,Fraxinus pennsylvanica,green ash,22087320,37184570
JUNI,Juglans nigra,black walnut,22087320,37184571
PIAB,Picea abies,Norway spruce,22087320,37184572
PIBA2,Pinus banksiana,jack pine,22087320,37184573
PIGL,Picea glauca,white spruce,22087320,37184574
PIPU,Picea pungens,blue spruce,22087320,37184575
PIRE,Pinus resinosa,red pine,22087320,37184576
PIST,Pinus strobus,eastern white pine,22087320,37184577
POPUL,Populus,cottonwood,22087320,37184578
PRSE2,Prunus serotina,black cherry,22087320,37184579
QUAL,Quercus alba,white oak,22087320,37184580
QUBI,Quercus bicolor,swamp white oak,22087320,37184581
QUMA2,Quercus macrocarpa,bur oak,22087320,37184582
QUMU,Quercus muehlenbergii,chinkapin oak,22087320,37184583
QURU,Quercus rubra,northern red oak,22087320,37184584
QUVE,Quercus velutina,black oak,22087320,37184585
THOC2,Thuja occidentalis,arborvitae,22087320,37184586
ABCO,Abies concolor,white fir,22087321,37182940
ACSA2,Acer saccharinum,silver maple,22087321,37182941
ACSA3,Acer saccharum,sugar maple,22087321,37182942
CARYA,Carya,hickory,22087321,37182943
CEOC,Celtis occidentalis,common hackberry,22087321,37182944
FRAM2,Fraxinus americana,white ash,22087321,37182945
FRNI,Fraxinus nigra,black ash,22087321,37182946
FRPE,Fraxinus pennsylvanica,green ash,22087321,37182947
JUNI,Juglans nigra,black walnut,22087321,37182948
PIAB,Picea abies,Norway spruce,22087321,37182949
PIBA2,Pinus banksiana,jack pine,22087321,37182950
PIGL,Picea glauca,white spruce,22087321,37182951
PIPU,Picea pungens,blue spruce,22087321,37182952
PIRE,Pinus resinosa,red pine,22087321,37182953
PIST,Pinus strobus,eastern white pine,22087321,37182954
POPUL,Populus,cottonwood,22087321,37182955
PRSE2,Prunus serotina,black cherry,22087321,37182956
QUAL,Quercus alba,white oak,22087321,37182957
QUBI,Quercus bicolor,swamp white oak,22087321,37182958
QUMA2,Quercus macrocarpa,bur oak,22087321,37182959
QUMU,Quercus muehlenbergii,chinkapin oak,22087321,37182960
QURU,Quercus rubra,northern red oak,22087321,37182961
QUVE,Quercus velutina,black oak,22087321,37182962
THOC2,Thuja occidentalis,arborvitae,22087321,37182963
ACSA2,Acer saccharinum,silver maple,22087322,37182964
BENI,Betula nigra,river birch,22087322,37182965
CARYA,Carya,hickory,22087322,37182966
CEOC,Celtis occidentalis,common hackberry,22087322,37182967
FRPE,Fraxinus pennsylvanica,green ash,22087322,37182968
PLOC,Platanus occidentalis,American sycamore,22087322,37182969
POPUL,Populus,cottonwood,22087322,37182970
QUBI,Quercus bicolor,swamp white oak,22087322,37182971
QUMA2,Quercus macrocarpa,bur oak,22087322,37182972
QUPA2,Quercus palustris,pin oak,22087322,37182973
SALIX,Salix,willow,22087322,37182974
ABCO,Abies concolor,white fir,22087323,37182975
ACSA2,Acer saccharinum,silver maple,22087323,37182976
ACSA3,Acer saccharum,sugar maple,22087323,37182977
CARYA,Carya,hickory,22087323,37182978
CEOC,Celtis occidentalis,common hackberry,22087323,37182979
FRAM2,Fraxinus americana,white ash,22087323,37182980
FRNI,Fraxinus nigra,black ash,22087323,37182981
FRPE,Fraxinus pennsylvanica,green ash,22087323,37182982
JUNI,Juglans nigra,black walnut,22087323,37182983
PIAB,Picea abies,Norway spruce,22087323,37182984
PIBA2,Pinus banksiana,jack pine,22087323,37182985
PIGL,Picea glauca,white spruce,22087323,37182986
PIPU,Picea pungens,blue spruce,22087323,37182987
PIRE,Pinus resinosa,red pine,22087323,37182988
PIST,Pinus strobus,eastern white pine,22087323,37182989
POPUL,Populus,cottonwood,22087323,37182990
PRSE2,Prunus serotina,black cherry,22087323,37182991
QUAL,Quercus alba,white oak,22087323,37182992
QUBI,Quercus bicolor,swamp white oak,22087323,37182993
QUMA2,Quercus macrocarpa,bur oak,22087323,37182994
QUMU,Quercus muehlenbergii,chinkapin oak,22087323,37182995
QURU,Quercus rubra,northern red oak,22087323,37182996
QUVE,Quercus velutina,black oak,22087323,37182997
THOC2,Thuja occidentalis,arborvitae,22087323,37182998
ACSA2,Acer saccharinum,silver maple,22087324,37182999
ACSA3,Acer saccharum,sugar maple,22087324,37183000
BENI,Betula nigra,river birch,22087324,37183001
CARYA,Carya,hickory,22087324,37183002
CEOC,Celtis occidentalis,common hackberry,22087324,37183003
FRNI,Fraxinus nigra,black ash,22087324,37183004
FRPE,Fraxinus pennsylvanica,green ash,22087324,37183005
JUNI,Juglans nigra,black walnut,22087324,37183006
PLOC,Platanus occidentalis,American sycamore,22087324,37183007
POPUL,Populus,cottonwood,22087324,37183008
QUBI,Quercus bicolor,swamp white oak,22087324,37183009
QUMA2,Quercus macrocarpa,bur oak,22087324,37183010
QUPA2,Quercus palustris,pin oak,22087324,37183011
SALIX,Salix,willow,22087324,37183012
THUJA,Thuja,red cedar,22087324,37183013
ABCO,Abies concolor,white fir,22087325,37183014
ACSA2,Acer saccharinum,silver maple,22087325,37183015
ACSA3,Acer saccharum,sugar maple,22087325,37183016
CARYA,Carya,hickory,22087325,37183017
CEOC,Celtis occidentalis,common hackberry,22087325,37183018
FRAM2,Fraxinus americana,white ash,22087325,37183019
FRNI,Fraxinus nigra,black ash,22087325,37183020
FRPE,Fraxinus pennsylvanica,green ash,22087325,37183021
JUNI,Juglans nigra,black walnut,22087325,37183022
PIAB,Picea abies,Norway spruce,22087325,37183023
PIBA2,Pinus banksiana,jack pine,22087325,37183024
PIGL,Picea glauca,white spruce,22087325,37183025
PIPU,Picea pungens,blue spruce,22087325,37183026
PIRE,Pinus resinosa,red pine,22087325,37183027
PIST,Pinus strobus,eastern white pine,22087325,37183028
POPUL,Populus,cottonwood,22087325,37183029
PRSE2,Prunus serotina,black cherry,22087325,37183030
QUAL,Quercus alba,white oak,22087325,37183031
QUBI,Quercus bicolor,swamp white oak,22087325,37183032
QUMA2,Quercus macrocarpa,bur oak,22087325,37183033
QUMU,Quercus muehlenbergii,chinkapin oak,22087325,37183034
QURU,Quercus rubra,northern red oak,22087325,37183035
QUVE,Quercus velutina,black oak,22087325,37183036
THOC2,Thuja occidentalis,arborvitae,22087325,37183037
ABCO,Abies concolor,white fir,22087329,37183110
ACSA2,Acer saccharinum,silver maple,22087329,37183111
ACSA3,Acer saccharum,sugar maple,22087329,37183112
CARYA,Carya,hickory,22087329,37183113
CEOC,Celtis occidentalis,common hackberry,22087329,37183114
FRAM2,Fraxinus americana,white ash,22087329,37183115
FRNI,Fraxinus nigra,black ash,22087329,37183116
FRPE,Fraxinus pennsylvanica,green ash,22087329,37183117
JUNI,Juglans nigra,black walnut,22087329,37183118
PIAB,Picea abies,Norway spruce,22087329,37183119
PIBA2,Pinus banksiana,jack pine,22087329,37183120
PIGL,Picea glauca,white spruce,22087329,37183121
PIPU,Picea pungens,blue spruce,22087329,37183122
PIRE,Pinus resinosa,red pine,22087329,37183123
PIST,Pinus strobus,eastern white pine,22087329,37183124
POPUL,Populus,cottonwood,22087329,37183125
PRSE2,Prunus serotina,black cherry,22087329,37183126
QUAL,Quercus alba,white oak,22087329,37183127
QUBI,Quercus bicolor,swamp white oak,22087329,37183128
QUMA2,Quercus macrocarpa,bur oak,22087329,37183129
QUMU,Quercus muehlenbergii,chinkapin oak,22087329,37183130
QURU,Quercus rubra,northern red oak,22087329,37183131
QUVE,Quercus velutina,black oak,22087329,37183132
THOC2,Thuja occidentalis,arborvitae,22087329,37183133
ABCO,Abies concolor,white fir,22087330,37183134
ACSA2,Acer saccharinum,silver maple,22087330,37183135
ACSA3,Acer saccharum,sugar maple,22087330,37183136
CARYA,Carya,hickory,22087330,37183137
CEOC,Celtis occidentalis,common hackberry,22087330,37183138
