plantsym,plantsciname,plantcomname,cokey,cotreestomngkey
FRAM2,Fraxinus americana,white ash,22087330,37183139
FRNI,Fraxinus nigra,black ash,22087330,37183140
FRPE,Fraxinus pennsylvanica,green ash,22087330,37183141
JUNI,Juglans nigra,black walnut,22087330,37183142
PIAB,Picea abies,Norway spruce,22087330,37183143
PIBA2,Pinus banksiana,jack pine,22087330,37183144
PIGL,Picea glauca,white spruce,22087330,37183145
PIPU,Picea pungens,blue spruce,22087330,37183146
PIRE,Pinus resinosa,red pine,22087330,37183147
PIST,Pinus strobus,eastern white pine,22087330,37183148
POPUL,Populus,cottonwood,22087330,37183149
PRSE2,Prunus serotina,black cherry,22087330,37183150
QUAL,Quercus alba,white oak,22087330,37183151
QUBI,Quercus bicolor,swamp white oak,22087330,37183152
QUMA2,Quercus macrocarpa,bur oak,22087330,37183153
QUMU,Quercus muehlenbergii,chinkapin oak,22087330,37183154
QURU,Quercus rubra,northern red oak,22087330,37183155
QUVE,Quercus velutina,black oak,22087330,37183156
THOC2,Thuja occidentalis,arborvitae,22087330,37183157
ABCO,Abies concolor,white fir,22087331,37183158
ACSA2,Acer saccharinum,silver maple,22087331,37183159
ACSA3,Acer saccharum,sugar maple,22087331,37183160
CARYA,Carya,hickory,22087331,37183161
CEOC,Celtis occidentalis,common hackberry,22087331,37183162
FRAM2,Fraxinus americana,white ash,22087331,37183163
FRNI,Fraxinus nigra,black ash,22087331,37183164
FRPE,Fraxinus pennsylvanica,green ash,22087331,37183165
JUNI,Juglans nigra,black walnut,22087331,37183166
PIAB,Picea abies,Norway spruce,22087331,37183167
PIBA2,Pinus banksiana,jack pine,22087331,37183168
PIGL,Picea glauca,white spruce,22087331,37183169
PIPU,Picea pungens,blue spruce,22087331,37183170
PIRE,Pinus resinosa,red pine,22087331,37183171
PIST,Pinus strobus,eastern white pine,22087331,37183172
POPUL,Populus,cottonwood,22087331,37183173
PRSE2,Prunus serotina,black cherry,22087331,37183174
QUAL,Quercus alba,white oak,22087331,37183175
QUBI,Quercus bicolor,swamp white oak,22087331,37183176
QUMA2,Quercus macrocarpa,bur oak,22087331,37183177
QUMU,Quercus muehlenbergii,chinkapin oak,22087331,37183178
QURU,Quercus rubra,northern red oak,22087331,37183179
QUVE,Quercus velutina,black oak,22087331,37183180
THOC2,Thuja occidentalis,arborvitae,22087331,37183181
ACSA2,Acer saccharinum,silver maple,22087256,37183258
BENI,Betula nigra,river birch,22087256,37183259
CARYA,Carya,hickory,22087256,37183260
CEOC,Celtis occidentalis,common hackberry,22087256,37183261
FRPE,Fraxinus pennsylvanica,green ash,22087256,37183262
PLOC,Platanus occidentalis,American sycamore,22087256,37183263
POPUL,Populus,cottonwood,22087256,37183264
QUBI,Quercus bicolor,swamp white oak,22087256,37183265
QUMA2,Quercus macrocarpa,bur oak,22087256,37183266
QUPA2,Quercus palustris,pin oak,22087256,37183267
SALIX,Salix,willow,22087256,37183268
ACSA2,Acer saccharinum,silver maple,22087257,37183269
BENI,Betula nigra,river birch,22087257,37183270
CARYA,Carya,hickory,22087257,37183271
CEOC,Celtis occidentalis,common hackberry,22087257,37183272
FRPE,Fraxinus pennsylvanica,green ash,22087257,37183273
PLOC,Platanus occidentalis,American sycamore,22087257,37183274
POPUL,Populus,cottonwood,22087257,37183275
QUBI,Quercus bicolor,swamp white oak,22087257,37183276
QUMA2,Quercus macrocarpa,bur oak,22087257,37183277
QUPA2,Quercus palustris,pin oak,22087257,37183278
SALIX,Salix,willow,22087257,37183279
ACSA2,Acer saccharinum,silver maple,22087345,37183793
ACSA3,Acer saccharum,sugar maple,22087345,37183794
BENI,Betula nigra,river birch,22087345,37183795
CARYA,Carya,hickory,22087345,37183796
CEOC,Celtis occidentalis,common hackberry,22087345,37183797
FRNI,Fraxinus nigra,black ash,22087345,37183798
FRPE,Fraxinus pennsylvanica,green ash,22087345,37183799
JUNI,Juglans nigra,black walnut,22087345,37183800
PLOC,Platanus occidentalis,American sycamore,22087345,37183801
POPUL,Populus,cottonwood,22087345,37183802
QUBI,Quercus bicolor,swamp white oak,22087345,37183803
QUMA2,Quercus macrocarpa,bur oak,22087345,37183804
QUPA2,Quercus palustris,pin oak,22087345,37183805
SALIX,Salix,willow,22087345,37183806
THUJA,Thuja,red cedar,22087345,37183807
ABCO,Abies concolor,white fir,22087346,37183808
ACSA2,Acer saccharinum,silver maple,22087346,37183809
ACSA3,Acer saccharum,sugar maple,22087346,37183810
CARYA,Carya,hickory,22087346,37183811
CEOC,Celtis occidentalis,common hackberry,22087346,37183812
FRAM2,Fraxinus americana,white ash,22087346,37183813
FRNI,Fraxinus nigra,black ash,22087346,37183814
FRPE,Fraxinus pennsylvanica,green ash,22087346,37183815
JUNI,Juglans nigra,black walnut,22087346,37183816
PIAB,Picea abies,Norway spruce,22087346,37183817
PIBA2,Pinus banksiana,jack pine,22087346,37183818
PIGL,Picea glauca,white spruce,22087346,37183819
PIPU,Picea pungens,blue spruce,22087346,37183820
PIRE,Pinus resinosa,red pine,22087346,37183821
PIST,Pinus strobus,eastern white pine,22087346,37183822
POPUL,Populus,cottonwood,22087346,37183823
PRSE2,Prunus serotina,black cherry,22087346,37183824
QUAL,Quercus alba,white oak,22087346,37183825
QUBI,Quercus bicolor,swamp white oak,22087346,37183826
QUMA2,Quercus macrocarpa,bur oak,22087346,37183827
QUMU,Quercus muehlenbergii,chinkapin oak,22087346,37183828
QURU,Quercus rubra,northern red oak,22087346,37183829
QUVE,Quercus velutina,black oak,22087346,37183830
THOC2,Thuja occidentalis,arborvitae,22087346,37183831
THUJA,Thuja,red cedar,22087271,37183873
ACSA2,Acer saccharinum,silver maple,22087271,37183874
ACSA3,Acer saccharum,sugar maple,22087271,37183875
BENI,Betula nigra,river birch,22087271,37183876
CARYA,Carya,hickory,22087271,37183877
CEOC,Celtis occidentalis,common hackberry,22087271,37183878
FRNI,Fraxinus nigra,black ash,22087271,37183879
FRPE,Fraxinus pennsylvanica,green ash,22087271,37183880
JUNI,Juglans nigra,black walnut,22087271,37183881
PLOC,Platanus occidentalis,American sycamore,22087271,37183882
POPUL,Populus,cottonwood,22087271,37183883
QUBI,Quercus bicolor,swamp white oak,22087271,37183884
QUMA2,Quercus macrocarpa,bur oak,22087271,37183885
QUPA2,Quercus palustris,pin oak,22087271,37183886
SALIX,Salix,willow,22087271,37183887
ACSA2,Acer saccharinum,silver maple,22087272,37183888
BENI,Betula nigra,river birch,22087272,37183889
CARYA,Carya,hickory,22087272,37183890
CEOC,Celtis occidentalis,common hackberry,22087272,37183891
FRPE,Fraxinus pennsylvanica,green ash,22087272,37183892
PLOC,Platanus occidentalis,American sycamore,22087272,37183893
POPUL,Populus,cottonwood,22087272,37183894
QUBI,Quercus bicolor,swamp white oak,22087272,37183895
QUMA2,Quercus macrocarpa,bur oak,22087272,37183896
QUPA2,Quercus palustris,pin oak,22087272,37183897
SALIX,Salix,willow,22087272,37183898
QUMU,Quercus muehlenbergii,chinkapin oak,22087231,37184040
QURU,Quercus rubra,northern red oak,22087231,37184041
QUVE,Quercus velutina,black oak,22087231,37184042
THOC2,Thuja occidentalis,arborvitae,22087231,37184043
ABCO,Abies concolor,white fir,22087231,37184044
ACSA2,Acer saccharinum,silver maple,22087231,37184045
ACSA3,Acer saccharum,sugar maple,22087231,37184046
CARYA,Carya,hickory,22087231,37184047
CEOC,Celtis occidentalis,common hackberry,22087231,37184048
FRAM2,Fraxinus americana,white ash,22087231,37184049
FRNI,Fraxinus nigra,black ash,22087231,37184050
FRPE,Fraxinus pennsylvanica,green ash,22087231,37184051
JUNI,Juglans nigra,black walnut,22087231,37184052
PIAB,Picea abies,Norway spruce,22087231,37184053
PIBA2,Pinus banksiana,jack pine,22087231,37184054
PIGL,Picea glauca,white spruce,22087231,37184055
PIPU,Picea pungens,blue spruce,22087231,37184056
PIRE,Pinus resinosa,red pine,22087231,37184057
PIST,Pinus strobus,eastern white pine,22087231,37184058
POPUL,Populus,cottonwood,22087231,37184059
PRSE2,Prunus serotina,black cherry,22087231,37184060
QUAL,Quercus alba,white oak,22087231,37184061
QUBI,Quercus bicolor,swamp white oak,22087231,37184062
QUMA2,Quercus macrocarpa,bur oak,22087231,37184063
ACSA2,Acer saccharinum,silver maple,22087232,37184064
BENI,Betula nigra,river birch,22087232,37184065
CARYA,Carya,hickory,22087232,37184066
CEOC,Celtis occidentalis,common hackberry,22087232,37184067
FRPE,Fraxinus pennsylvanica,green ash,22087232,37184068
PLOC,Platanus occidentalis,American sycamore,22087232,37184069
POPUL,Populus,cottonwood,22087232,37184070
QUBI,Quercus bicolor,swamp white oak,22087232,37184071
QUMA2,Quercus macrocarpa,bur oak,22087232,37184072
QUPA2,Quercus palustris,pin oak,22087232,37184073
SALIX,Salix,willow,22087232,37184074
ACSA2,Acer saccharinum,silver maple,22087233,37184075
ACSA3,Acer saccharum,sugar maple,22087233,37184076
BENI,Betula nigra,river birch,22087233,37184077
CARYA,Carya,hickory,22087233,37184078
CEOC,Celtis occidentalis,common hackberry,22087233,37184079
FRNI,Fraxinus nigra,black ash,22087233,37184080
FRPE,Fraxinus pennsylvanica,green ash,22087233,37184081
JUNI,Juglans nigra,black walnut,22087233,37184082
PLOC,Platanus occidentalis,American sycamore,22087233,37184083
POPUL,Populus,cottonwood,22087233,37184084
QUBI,Quercus bicolor,swamp white oak,22087233,37184085
QUMA2,Quercus macrocarpa,bur oak,22087233,37184086
QUPA2,Quercus palustris,pin oak,22087233,37184087
SALIX,Salix,willow,22087233,37184088
THUJA,Thuja,red cedar,22087233,37184089
ABCO,Abies concolor,white fir,22087234,37183899
ACSA2,Acer saccharinum,silver maple,22087234,37183900
ACSA3,Acer saccharum,sugar maple,22087234,37183901
CARYA,Carya,hickory,22087234,37183902
CEOC,Celtis occidentalis,common hackberry,22087234,37183903
FRAM2,Fraxinus americana,white ash,22087234,37183904
FRNI,Fraxinus nigra,black ash,22087234,37183905
FRPE,Fraxinus pennsylvanica,green ash,22087234,37183906
JUNI,Juglans nigra,black walnut,22087234,37183907
PIAB,Picea abies,Norway spruce,22087234,37183908
PIBA2,Pinus banksiana,jack pine,22087234,37183909
PIGL,Picea glauca,white spruce,22087234,37183910
PIPU,Picea pungens,blue spruce,22087234,37183911
PIRE,Pinus resinosa,red pine,22087234,37183912
PIST,Pinus strobus,eastern white pine,22087234,37183913
POPUL,Populus,cottonwood,22087234,37183914
PRSE2,Prunus serotina,black cherry,22087234,37183915
QUAL,Quercus alba,white oak,22087234,37183916
QUBI,Quercus bicolor,swamp white oak,22087234,37183917
QUMA2,Quercus macrocarpa,bur oak,22087234,37183918
QUMU,Quercus muehlenbergii,chinkapin oak,22087234,37183919
QURU,Quercus rubra,northern red oak,22087234,37183920
QUVE,Quercus velutina,black oak,22087234,37183921
THOC2,Thuja occidentalis,arborvitae,22087234,37183922
ABCO,Abies concolor,white fir,22087273,37183923
ACSA2,Acer saccharinum,silver maple,22087273,37183924
ACSA3,Acer saccharum,sugar maple,22087273,37183925
CARYA,Carya,hickory,22087273,37183926
CEOC,Celtis occidentalis,common hackberry,22087273,37183927
FRAM2,Fraxinus americana,white ash,22087273,37183928
FRNI,Fraxinus nigra,black ash,22087273,37183929
FRPE,Fraxinus pennsylvanica,green ash,22087273,37183930
JUNI,Juglans nigra,black walnut,22087273,37183931
PIAB,Picea abies,Norway spruce,22087273,37183932
PIBA2,Pinus banksiana,jack pine,22087273,37183933
PIGL,Picea glauca,white spruce,22087273,37183934
PIPU,Picea pungens,blue spruce,22087273,37183935
PIRE,Pinus resinosa,red pine,22087273,37183936
PIST,Pinus strobus,eastern white pine,22087273,37183937
POPUL,Populus,cottonwood,22087273,37183938
PRSE2,Prunus serotina,black cherry,22087273,37183939
QUAL,Quercus alba,white oak,22087273,37183940
QUBI,Quercus bicolor,swamp white oak,22087273,37183941
QUMA2,Quercus macrocarpa,bur oak,22087273,37183942
QUMU,Quercus muehlenbergii,chinkapin oak,22087273,37183943
QURU,Quercus rubra,northern red oak,22087273,37183944
QUVE,Quercus velutina,black oak,22087273,37183945
THOC2,Thuja occidentalis,arborvitae,22087273,37183946
ACSA2,Acer saccharinum,silver maple,22087274,37183947
ACSA3,Acer saccharum,sugar maple,22087274,37183948
BENI,Betula nigra,river birch,22087274,37183949
CARYA,Carya,hickory,22087274,37183950
CEOC,Celtis occidentalis,common hackberry,22087274,37183951
FRNI,Fraxinus nigra,black ash,22087274,37183952
FRPE,Fraxinus pennsylvanica,green ash,22087274,37183953
JUNI,Juglans nigra,black walnut,22087274,37183954
PLOC,Platanus occidentalis,American sycamore,22087274,37183955
POPUL,Populus,cottonwood,22087274,37183956
QUBI,Quercus bicolor,swamp white oak,22087274,37183957
QUMA2,Quercus macrocarpa,bur oak,22087274,37183958
QUPA2,Quercus palustris,pin oak,22087274,37183959
SALIX,Salix,willow,22087274,37183960
THUJA,Thuja,red cedar,22087274,37183961
ABCO,Abies concolor,white fir,22087275,37183962
ACSA2,Acer saccharinum,silver maple,22087275,37183963
ACSA3,Acer saccharum,sugar maple,22087275,37183964
CARYA,Carya,hickory,22087275,37183965
CEOC,Celtis occidentalis,common hackberry,22087275,37183966
FRAM2,Fraxinus americana,white ash,22087275,37183967
FRNI,Fraxinus nigra,black ash,22087275,37183968
FRPE,Fraxinus pennsylvanica,green ash,22087275,37183969
JUNI,Juglans nigra,black walnut,22087275,37183970
PIAB,Picea abies,Norway spruce,22087275,37183971
PIBA2,Pinus banksiana,jack pine,22087275,37183972
PIGL,Picea glauca,white spruce,22087275,37183973
PIPU,Picea pungens,blue spruce,22087275,37183974
PIRE,Pinus resinosa,red pine,22087275,37183975
PIST,Pinus strobus,eastern white pine,22087275,37183976
POPUL,Populus,cottonwood,22087275,37183977
PRSE2,Prunus serotina,black cherry,22087275,37183978
QUAL,Quercus alba,white oak,22087275,37183979
QUBI,Quercus bicolor,swamp white oak,22087275,37183980
QUMA2,Quercus macrocarpa,bur oak,22087275,37183981
QUMU,Quercus muehlenbergii,chinkapin oak,22087275,37183982
QURU,Quercus rubra,northern red oak,22087275,37183983
QUVE,Quercus velutina,black oak,22087275,37183984
THOC2,Thuja occidentalis,arborvitae,22087275,37183985
ABCO,Abies concolor,white fir,22087353,37183986
ACSA2,Acer saccharinum,silver maple,22087353,37183987
ACSA3,Acer saccharum,sugar maple,22087353,37183988
CARYA,Carya,hickory,22087353,37183989
CEOC,Celtis occidentalis,common hackberry,22087353,37183990
FRAM2,Fraxinus americana,white ash,22087353,37183991
FRNI,Fraxinus nigra,black ash,22087353,37183992
FRPE,Fraxinus pennsylvanica,green ash,22087353,37183993
JUNI,Juglans nigra,black walnut,22087353,37183994
PIAB,Picea abies,Norway spruce,22087353,37183995
PIBA2,Pinus banksiana,jack pine,22087353,37183996
PIGL,Picea glauca,white spruce,22087353,37183997
PIPU,Picea pungens,blue spruce,22087353,37183998
PIRE,Pinus resinosa,red pine,22087353,37183999
PIST,Pinus strobus,eastern white pine,22087353,37184000
POPUL,Populus,cottonwood,22087353,37184001
PRSE2,Prunus serotina,black cherry,22087353,37184002
QUAL,Quercus alba,white oak,22087353,37184003
QUBI,Quercus bicolor,swamp white oak,22087353,37184004
QUMA2,Quercus macrocarpa,bur oak,22087353,37184005
QUMU,Quercus muehlenbergii,chinkapin oak,22087353,37184006
QURU,Quercus rubra,northern red oak,22087353,37184007
QUVE,Quercus velutina,black oak,22087353,37184008
THOC2,Thuja occidentalis,arborvitae,22087353,37184009
ACSA2,Acer saccharinum,silver maple,22087354,37184010
ACSA3,Acer saccharum,sugar maple,22087354,37184011
BENI,Betula nigra,river birch,22087354,37184012
CARYA,Carya,hickory,22087354,37184013
CEOC,Celtis occidentalis,common hackberry,22087354,37184014
FRNI,Fraxinus nigra,black ash,22087354,37184015
FRPE,Fraxinus pennsylvanica,green ash,22087354,37184016
JUNI,Juglans nigra,black walnut,22087354,37184017
PLOC,Platanus occidentalis,American sycamore,22087354,37184018
POPUL,Populus,cottonwood,22087354,37184019
QUBI,Quercus bicolor,swamp white oak,22087354,37184020
QUMA2,Quercus macrocarpa,bur oak,22087354,37184021
QUPA2,Quercus palustris,pin oak,22087354,37184022
SALIX,Salix,willow,22087354,37184023
THUJA,Thuja,red cedar,22087354,37184024
ACSA2,Acer saccharinum,silver maple,22087355,37184025
ACSA3,Acer saccharum,sugar maple,22087355,37184026
BENI,Betula nigra,river birch,22087355,37184027
CARYA,Carya,hickory,22087355,37184028
CEOC,Celtis occidentalis,common hackberry,22087355,37184029
FRNI,Fraxinus nigra,black ash,22087355,37184030
FRPE,Fraxinus pennsylvanica,green ash,22087355,37184031
JUNI,Juglans nigra,black walnut,22087355,37184032
PLOC,Platanus occidentalis,American sycamore,22087355,37184033
POPUL,Populus,cottonwood,22087355,37184034
QUBI,Quercus bicolor,swamp white oak,22087355,37184035
QUMA2,Quercus macrocarpa,bur oak,22087355,37184036
QUPA2,Quercus palustris,pin oak,22087355,37184037
SALIX,Salix,willow,22087355,37184038
THUJA,Thuja,red cedar,22087355,37184039
ABCO,Abies concolor,white fir,22087357,37184693
ACSA2,Acer saccharinum,silver maple,22087357,37184694
ACSA3,Acer saccharum,sugar maple,22087357,37184695
CARYA,Carya,hickory,22087357,37184696
CEOC,Celtis occidentalis,common hackberry,22087357,37184697
FRAM2,Fraxinus americana,white ash,22087357,37184698
FRNI,Fraxinus nigra,black ash,22087357,37184699
FRPE,Fraxinus pennsylvanica,green ash,22087357,37184700
JUNI,Juglans nigra,black walnut,22087357,37184701
PIAB,Picea abies,Norway spruce,22087357,37184702
PIBA2,Pinus banksiana,jack pine,22087357,37184703
PIGL,Picea glauca,white spruce,22087357,37184704
PIPU,Picea pungens,blue spruce,22087357,37184705
PIRE,Pinus resinosa,red pine,22087357,37184706
PIST,Pinus strobus,eastern white pine,22087357,37184707
POPUL,Populus,cottonwood,22087357,37184708
PRSE2,Prunus serotina,black cherry,22087357,37184709
QUAL,Quercus alba,white oak,22087357,37184710
QUBI,Quercus bicolor,swamp white oak,22087357,37184711
QUMA2,Quercus macrocarpa,bur oak,22087357,37184712
QUMU,Quercus muehlenbergii,chinkapin oak,22087357,37184713
QURU,Quercus rubra,northern red oak,22087357,37184714
QUVE,Quercus velutina,black oak,22087357,37184715
THOC2,Thuja occidentalis,arborvitae,22087357,37184716
ACSA2,Acer saccharinum,silver maple,22087358,37184717
ACSA3,Acer saccharum,sugar maple,22087358,37184718
BENI,Betula nigra,river birch,22087358,37184719
CARYA,Carya,hickory,22087358,37184720
CEOC,Celtis occidentalis,common hackberry,22087358,37184721
FRNI,Fraxinus nigra,black ash,22087358,37184722
FRPE,Fraxinus pennsylvanica,green ash,22087358,37184723
JUNI,Juglans nigra,black walnut,22087358,37184724
PLOC,Platanus occidentalis,American sycamore,22087358,37184725
POPUL,Populus,cottonwood,22087358,37184726
QUBI,Quercus bicolor,swamp white oak,22087358,37184727
QUMA2,Quercus macrocarpa,bur oak,22087358,37184728
QUPA2,Quercus palustris,pin oak,22087358,37184729
SALIX,Salix,willow,22087358,37184730
THUJA,Thuja,red cedar,22087358,37184731
ACSA2,Acer saccharinum,silver maple,22087359,37184732
ACSA3,Acer saccharum,sugar maple,22087359,37184733
BENI,Betula nigra,river birch,22087359,37184734
CARYA,Carya,hickory,22087359,37184735
CEOC,Celtis occidentalis,common hackberry,22087359,37184736
FRNI,Fraxinus nigra,black ash,22087359,37184737
FRPE,Fraxinus pennsylvanica,green ash,22087359,37184738
JUNI,Juglans nigra,black walnut,22087359,37184739
PLOC,Platanus occidentalis,American sycamore,22087359,37184740
POPUL,Populus,cottonwood,22087359,37184741
QUBI,Quercus bicolor,swamp white oak,22087359,37184742
QUMA2,Quercus macrocarpa,bur oak,22087359,37184743
QUPA2,Quercus palustris,pin oak,22087359,37184744
SALIX,Salix,willow,22087359,37184745
THUJA,Thuja,red cedar,22087359,37184746
