areaovacres,lareaovkey,mukey,muareaovkey
21668,500364,409403,29863741
21668,500365,409403,29863740
21668,500367,409403,29863475
21668,500369,409403,29863743
21668,500370,409403,29863742
21191,500364,409404,29863785
21191,500365,409404,29863784
21191,500368,409404,29863486
21191,500369,409404,29863787
21191,500370,409404,29863786
48182,500364,409406,29862767
48182,500365,409406,29863384
48182,500368,409406,29862770
48182,500369,409406,29862769
48182,500370,409406,29862768
39464,500364,409408,29862775
39464,500365,409408,29863386
39464,500368,409408,29862778
39464,500369,409408,29862777
39464,500370,409408,29862776
23132,500364,409409,29862780
23132,500365,409409,29862779
23132,500368,409409,29863387
23132,500369,409409,29862782
23132,500370,409409,29862781
