texture,stratextsflag,rvindicator,texdesc,chkey,chtgkey
L,No ,No ,Loam,65219627,131446291
CL,No ,Yes,Clay loam,65219627,131446292
SICL,No ,Yes,Silty clay loam,65224142,131455073
CL,No ,No ,Clay loam,65224142,131455074
SIL,No ,No ,Silt loam,65224142,131455075
L,No ,No ,Loam,65219614,131446259
CL,No ,Yes,Clay loam,65219614,131446260
L,No ,No ,Loam,65219498,131446084
CL,No ,Yes,Clay loam,65219498,131446085
SCL,No ,No ,Sandy clay loam,65219498,131446086
SICL,No ,Yes,Silty clay loam,65224138,131455067
SICL,No ,Yes,Silty clay loam,65224132,131455057
SIL,No ,No ,Silt loam,65224132,131455058
SICL,No ,No ,Silty clay loam,65222886,131452317
SIL,No ,Yes,Silt loam,65222886,131452318
SICL,No ,Yes,Silty clay loam,65224154,131455093
SIL,No ,No ,Silt loam,65224154,131455094
SICL,No ,Yes,Silty clay loam,65221828,131450228
SIL,No ,No ,Silt loam,65221828,131450229
SIL,No ,Yes,Silt loam,65222877,131452302
SICL,No ,No ,Silty clay loam,65222877,131452303
SIL,No ,No ,Silt loam,65219540,131446143
SICL,No ,Yes,Silty clay loam,65224966,131456524
SIL,No ,No ,Silt loam,65219511,131446104
SICL,No ,Yes,Silty clay loam,65219511,131446105
SICL,No ,Yes,Silty clay loam,65219237,131445670
SICL,No ,Yes,Silty clay loam,65219353,131445848
CL,No ,Yes,Clay loam,65222824,131452200
SICL,No ,Yes,Silty clay loam,65224164,131455109
CL,No ,No ,Clay loam,65224164,131455110
SIL,No ,No ,Silt loam,65224164,131455111
SICL,No ,Yes,Silty clay loam,65221865,131450289
SIL,No ,No ,Silt loam,65221865,131450290
SICL,No ,No ,Silty clay loam,65219542,131446145
SIL,No ,Yes,Silt loam,65224992,131456571
SICL,No ,No ,Silty clay loam,65224992,131456572
SIC,No ,Yes,Silty clay,65222887,131452319
C,No ,No ,Clay,65222887,131452320
SICL,No ,Yes,Silty clay loam,65224106,131455013
SIL,No ,No ,Silt loam,65222772,131452105
SICL,No ,Yes,Silty clay loam,65222772,131452106
CL,No ,Yes,Clay loam,65219363,131445864
SIL,No ,No ,Silt loam,65224153,131455091
SICL,No ,Yes,Silty clay loam,65224153,131455092
SICL,No ,Yes,Silty clay loam,65219300,131445769
SICL,No ,Yes,Silty clay loam,65224127,131455046
SIC,No ,No ,Silty clay,65224127,131455047
SIL,No ,No ,Silt loam,65224127,131455048
SIL,No ,Yes,Silt loam,65221861,131450283
SIL,No ,No ,Silt loam,65222771,131452103
SICL,No ,Yes,Silty clay loam,65222771,131452104
SICL,No ,No ,Silty clay loam,65224971,131456531
SIL,No ,Yes,Silt loam,65224971,131456532
SICL,No ,No ,Silty clay loam,65222876,131452300
SIL,No ,Yes,Silt loam,65222876,131452301
FSL,No ,Yes,Fine sandy loam,65223751,131454395
L,No ,No ,Loam,65223751,131454396
CL,No ,Yes,Clay loam,65221732,131450070
C,No ,No ,Clay,65221732,131450071
SICL,No ,No ,Silty clay loam,65219311,131445784
CL,No ,Yes,Clay loam,65219270,131445717
SICL,No ,Yes,Silty clay loam,65224117,131455031
CL,No ,Yes,Clay loam,65219616,131446264
SICL,No ,Yes,Silty clay loam,65224105,131455011
SIL,No ,No ,Silt loam,65224105,131455012
CL,No ,Yes,Clay loam,65219405,131445932
L,No ,No ,Loam,65219405,131445933
SIL,No ,Yes,Silt loam,65221721,131450052
SIL,No ,Yes,Silt loam,65224993,131456573
SICL,No ,No ,Silty clay loam,65224993,131456574
SIC,No ,No ,Silty clay,65219362,131445861
CL,No ,No ,Clay loam,65219362,131445862
C,No ,Yes,Clay,65219362,131445863
L,No ,No ,Loam,65219592,131446223
CL,No ,No ,Clay loam,65219592,131446224
SICL,No ,Yes,Silty clay loam,65219301,131445770
SR- SL L,Yes,Yes,Stratified sandy loam to loam,65223752,131454397
SICL,No ,Yes,Silty clay loam,65224143,131455076
SICL,No ,Yes,Silty clay loam,65221821,131450216
SIL,No ,No ,Silt loam,65221821,131450217
SICL,No ,Yes,Silty clay loam,65223742,131454381
SIL,No ,No ,Silt loam,65223742,131454382
C,No ,No ,Clay,65219280,131445732
CL,No ,No ,Clay loam,65219280,131445733
SICL,No ,Yes,Silty clay loam,65224116,131455029
SIL,No ,No ,Silt loam,65224116,131455030
SICL,No ,Yes,Silty clay loam,65219522,131446121
SIL,No ,Yes,Silt loam,65219509,131446102
SICL,No ,No ,Silty clay loam,65219233,131445662
SIL,No ,No ,Silt loam,65219233,131445663
CL,No ,No ,Clay loam,65219233,131445664
SICL,No ,Yes,Silty clay loam,65219279,131445731
SICL,No ,Yes,Silty clay loam,65219352,131445847
SICL,No ,Yes,Silty clay loam,65224146,131455079
SICL,No ,Yes,Silty clay loam,65224967,131456525
SICL,No ,Yes,Silty clay loam,65221725,131450059
SIL,No ,No ,Silt loam,65221725,131450060
CL,No ,Yes,Clay loam,65222825,131452201
SICL,No ,No ,Silty clay loam,65219520,131446117
SICL,No ,Yes,Silty clay loam,65222773,131452107
SIL,No ,No ,Silt loam,65222773,131452108
CL,No ,Yes,Clay loam,65219647,131446336
L,No ,No ,Loam,65219647,131446337
CL,No ,Yes,Clay loam,65219635,131446307
L,No ,No ,Loam,65219635,131446308
SICL,No ,No ,Silty clay loam,65219635,131446309
SICL,No ,Yes,Silty clay loam,65224120,131455036
SICL,No ,Yes,Silty clay loam,65224139,131455068
SIL,No ,No ,Silt loam,65224139,131455069
SIL,No ,No ,Silt loam,65222749,131452065
SICL,No ,Yes,Silty clay loam,65222749,131452066
SR- SIL SICL,Yes,No ,Stratified silt loam to silty clay loam,65223754,131454401
SICL,No ,No ,Silty clay loam,65223754,131454402
SIL,No ,Yes,Silt loam,65223754,131454403
SIC,No ,Yes,Silty clay,65219299,131445767
SICL,No ,No ,Silty clay loam,65219299,131445768
L,No ,Yes,Loam,65219404,131445931
SICL,No ,No ,Silty clay loam,65224128,131455049
SIC,No ,Yes,Silty clay,65224128,131455050
CL,No ,No ,Clay loam,65219312,131445785
SICL,No ,No ,Silty clay loam,65219312,131445786
SIL,No ,No ,Silt loam,65219312,131445787
SICL,No ,No ,Silty clay loam,65224970,131456529
SIL,No ,Yes,Silt loam,65224970,131456530
L,No ,No ,Loam,65219646,131446334
CL,No ,Yes,Clay loam,65219646,131446335
SICL,No ,Yes,Silty clay loam,65219234,131445665
CL,No ,No ,Clay loam,65219415,131445950
SICL,No ,Yes,Silty clay loam,65224131,131455055
SIL,No ,No ,Silt loam,65224131,131455056
SICL,No ,Yes,Silty clay loam,65221857,131450276
SICL,No ,Yes,Silty clay loam,65219541,131446144
SIL,No ,Yes,Silt loam,65221824,131450222
SICL,No ,Yes,Silty clay loam,65219354,131445849
SIL,No ,No ,Silt loam,65219354,131445850
SICL,No ,Yes,Silty clay loam,65219230,131445658
SIL,No ,No ,Silt loam,65219230,131445659
SIL,No ,Yes,Silt loam,65221820,131450215
SICL,No ,Yes,Silty clay loam,65219229,131445657
SICL,No ,Yes,Silty clay loam,65219240,131445673
SIL,No ,No ,Silt loam,65219240,131445674
SICL,No ,Yes,Silty clay loam,65223743,131454383
SIL,No ,No ,Silt loam,65223743,131454384
SICL,No ,Yes,Silty clay loam,65224963,131456518
SIL,No ,No ,Silt loam,65224963,131456519
SICL,No ,Yes,Silty clay loam,65219310,131445783
SIL,No ,No ,Silt loam,65224135,131455062
SICL,No ,Yes,Silty clay loam,65224135,131455063
SICL,No ,Yes,Silty clay loam,65222875,131452298
SIL,No ,No ,Silt loam,65222875,131452299
CL,No ,Yes,Clay loam,65219271,131445718
SICL,No ,Yes,Silty clay loam,65224124,131455040
SICL,No ,Yes,Silty clay loam,65221862,131450284
SIL,No ,No ,Silt loam,65221862,131450285
SICL,No ,Yes,Silty clay loam,65222823,131452198
SIL,No ,No ,Silt loam,65222823,131452199
SICL,No ,Yes,Silty clay loam,65224157,131455098
CL,No ,No ,Clay loam,65224157,131455099
SIL,No ,No ,Silt loam,65224157,131455100
SICL,No ,No ,Silty clay loam,65222801,131452161
SIL,No ,Yes,Silt loam,65222801,131452162
SIL,No ,Yes,Silt loam,65221825,131450223
SICL,No ,No ,Silty clay loam,65221825,131450224
SICL,No ,Yes,Silty clay loam,65222878,131452304
CL,No ,Yes,Clay loam,65219625,131446287
C,No ,No ,Clay,65219625,131446288
CL,No ,Yes,Clay loam,65219365,131445866
SIL,No ,No ,Silt loam,65224113,131455024
SICL,No ,Yes,Silty clay loam,65224113,131455025
CL,No ,No ,Clay loam,65219636,131446310
C,No ,Yes,Clay,65219636,131446311
SICL,No ,Yes,Silty clay loam,65222751,131452069
SIL,No ,No ,Silt loam,65222751,131452070
SIL,No ,No ,Silt loam,65224985,131456560
SICL,No ,Yes,Silty clay loam,65224985,131456561
L,No ,No ,Loam,65219406,131445934
CL,No ,Yes,Clay loam,65219406,131445935
SICL,No ,Yes,Silty clay loam,65224989,131456566
L,No ,No ,Loam,65219417,131445952
CL,No ,Yes,Clay loam,65219417,131445953
SICL,No ,Yes,Silty clay loam,65219273,131445721
SIL,No ,No ,Silt loam,65224109,131455016
CL,No ,No ,Clay loam,65224109,131455017
SICL,No ,Yes,Silty clay loam,65224109,131455018
SICL,No ,Yes,Silty clay loam,65219519,131446116
SIL,No ,No ,Silt loam,65224151,131455087
SICL,No ,Yes,Silty clay loam,65224151,131455088
CL,No ,Yes,Clay loam,65219360,131445859
L,No ,No ,Loam,65219408,131445937
CL,No ,No ,Clay loam,65219408,131445938
CL,No ,No ,Clay loam,65219626,131446289
C,No ,Yes,Clay,65219626,131446290
SICL,No ,Yes,Silty clay loam,65222795,131452149
SIL,No ,No ,Silt loam,65222795,131452150
SIL,No ,Yes,Silt loam,65221724,131450057
SICL,No ,No ,Silty clay loam,65221724,131450058
SICL,No ,Yes,Silty clay loam,65224119,131455035
SICL,No ,Yes,Silty clay loam,65222743,131452055
CL,No ,Yes,Clay loam,65219615,131446261
L,No ,No ,Loam,65219615,131446262
SICL,No ,No ,Silty clay loam,65219615,131446263
SICL,No ,Yes,Silty clay loam,65222816,131452185
SICL,No ,Yes,Silty clay loam,65224140,131455070
SIL,No ,No ,Silt loam,65224140,131455071
SICL,No ,Yes,Silty clay loam,65224141,131455072
SIL,No ,Yes,Silt loam,65221827,131450227
SICL,No ,Yes,Silty clay loam,65222742,131452054
CL,No ,Yes,Clay loam,65219276,131445726
SICL,No ,Yes,Silty clay loam,65224161,131455104
SIL,No ,No ,Silt loam,65224161,131455105
SICL,No ,Yes,Silty clay loam,65224129,131455051
SIC,No ,No ,Silty clay,65224129,131455052
CL,No ,Yes,Clay loam,65221733,131450072
L,No ,Yes,Loam,65219413,131445947
SICL,No ,Yes,Silty clay loam,65222768,131452097
SIL,No ,No ,Silt loam,65222768,131452098
SIL,No ,No ,Silt loam,65222747,131452061
SICL,No ,Yes,Silty clay loam,65222747,131452062
SICL,No ,Yes,Silty clay loam,65222817,131452186
SICL,No ,Yes,Silty clay loam,65221722,131450053
SIL,No ,No ,Silt loam,65221722,131450054
CL,No ,Yes,Clay loam,65219637,131446312
C,No ,No ,Clay,65219637,131446313
CL,No ,Yes,Clay loam,65219645,131446333
SIC,No ,No ,Silty clay,65224130,131455053
SICL,No ,Yes,Silty clay loam,65224130,131455054
SICL,No ,Yes,Silty clay loam,65224118,131455032
CL,No ,No ,Clay loam,65224118,131455033
SIL,No ,No ,Silt loam,65224118,131455034
SIL,No ,No ,Silt loam,65219508,131446100
SICL,No ,Yes,Silty clay loam,65219508,131446101
SICL,No ,Yes,Silty clay loam,65223744,131454385
SICL,No ,No ,Silty clay loam,65221860,131450281
SIL,No ,Yes,Silt loam,65221860,131450282
SIC,No ,Yes,Silty clay,65222879,131452305
C,No ,No ,Clay,65222879,131452306
SICL,No ,No ,Silty clay loam,65219302,131445771
SIC,No ,No ,Silty clay,65219302,131445772
SIC,No ,Yes,Silty clay,65222890,131452324
C,No ,No ,Clay,65222890,131452325
L,No ,No ,Loam,65222827,131452203
CL,No ,Yes,Clay loam,65222827,131452204
SICL,No ,Yes,Silty clay loam,65222769,131452099
SIL,No ,No ,Silt loam,65222769,131452100
SICL,No ,Yes,Silty clay loam,65224108,131455015
SIL,No ,Yes,Silt loam,65221829,131450230
SR- SICL,Yes,No ,Stratified silty clay loam,65224994,131456575
SR- L,Yes,No ,Stratified loam,65224994,131456576
SR- SL,Yes,No ,Stratified sandy loam,65224994,131456577
SR- SIL,Yes,Yes,Stratified silt loam,65224994,131456578
L,No ,Yes,Loam,65219497,131446083
L,No ,No ,Loam,65219593,131446225
CL,No ,No ,Clay loam,65219593,131446226
CL,No ,Yes,Clay loam,65219619,131446270
C,No ,No ,Clay,65219619,131446271
SICL,No ,Yes,Silty clay loam,65224150,131455086
CL,No ,Yes,Clay loam,65219361,131445860
SIL,No ,No ,Silt loam,65221858,131450277
SICL,No ,Yes,Silty clay loam,65221858,131450278
L,No ,No ,Loam,65221858,131450279
SR- SIL SICL,Yes,No ,Stratified silt loam to silty clay loam,65223755,131454404
SICL,No ,No ,Silty clay loam,65223755,131454405
SIL,No ,Yes,Silt loam,65223755,131454406
SICL,No ,No ,Silty clay loam,65219523,131446122
CL,No ,Yes,Clay loam,65219644,131446330
L,No ,No ,Loam,65219644,131446331
SICL,No ,No ,Silty clay loam,65219644,131446332
SICL,No ,Yes,Silty clay loam,65219231,131445660
L,No ,Yes,Loam,65219416,131445951
CL,No ,Yes,Clay loam,65219364,131445865
SICL,No ,Yes,Silty clay loam,65222765,131452093
SICL,No ,No ,Silty clay loam,65219232,131445661
SIL,No ,Yes,Silt loam,65219512,131446106
SICL,No ,No ,Silty clay loam,65219623,131446280
CL,No ,No ,Clay loam,65219623,131446281
L,No ,Yes,Loam,65219623,131446282
SIL,No ,No ,Silt loam,65219623,131446283
SICL,No ,Yes,Silty clay loam,65224962,131456516
SIL,No ,No ,Silt loam,65224962,131456517
CL,No ,Yes,Clay loam,65219634,131446306
SICL,No ,Yes,Silty clay loam,65224160,131455103
SIL,No ,Yes,Silt loam,65224110,131455019
SICL,No ,No ,Silty clay loam,65224110,131455020
CL,No ,Yes,Clay loam,65219622,131446279
SICL,No ,Yes,Silty clay loam,65222820,131452192
SIL,No ,No ,Silt loam,65222820,131452193
SIL,No ,No ,Silt loam,65222794,131452147
SICL,No ,Yes,Silty clay loam,65222794,131452148
SICL,No ,Yes,Silty clay loam,65222798,131452155
SIL,No ,No ,Silt loam,65222798,131452156
SICL,No ,Yes,Silty clay loam,65222883,131452312
CL,No ,Yes,Clay loam,65219586,131446210
L,No ,No ,Loam,65219368,131445869
CL,No ,Yes,Clay loam,65219368,131445870
SICL,No ,Yes,Silty clay loam,65219298,131445766
SIL,No ,Yes,Silt loam,65219538,131446140
CL,No ,Yes,Clay loam,65219633,131446303
