texture,stratextsflag,rvindicator,texdesc,chkey,chtgkey
L,No ,No ,Loam,65219633,131446304
SICL,No ,No ,Silty clay loam,65219633,131446305
SICL,No ,Yes,Silty clay loam,65222750,131452067
SIL,No ,No ,Silt loam,65222750,131452068
SICL,No ,Yes,Silty clay loam,65224986,131456562
SIL,No ,No ,Silt loam,65224986,131456563
L,No ,Yes,Loam,65219612,131446255
CL,No ,No ,Clay loam,65219612,131446256
CL,No ,Yes,Clay loam,65219412,131445945
L,No ,No ,Loam,65219412,131445946
SICL,No ,No ,Silty clay loam,65219357,131445853
SIL,No ,No ,Silt loam,65219357,131445854
CL,No ,No ,Clay loam,65219357,131445855
SICL,No ,Yes,Silty clay loam,65224964,131456520
CL,No ,Yes,Clay loam,65219585,131446207
L,No ,No ,Loam,65219585,131446208
SICL,No ,No ,Silty clay loam,65219585,131446209
C,No ,No ,Clay,65219274,131445722
SIC,No ,No ,Silty clay,65219274,131445723
SICL,No ,Yes,Silty clay loam,65224162,131455106
SIL,No ,No ,Silt loam,65224162,131455107
SICL,No ,Yes,Silty clay loam,65223748,131454391
SICL,No ,Yes,Silty clay loam,65224149,131455084
SIL,No ,No ,Silt loam,65224149,131455085
SICL,No ,No ,Silty clay loam,65219638,131446314
CL,No ,No ,Clay loam,65219638,131446315
L,No ,Yes,Loam,65219638,131446316
SIL,No ,No ,Silt loam,65219638,131446317
SICL,No ,Yes,Silty clay loam,65224121,131455037
SICL,No ,Yes,Silty clay loam,65219309,131445782
SICL,No ,Yes,Silty clay loam,65221859,131450280
SIL,No ,Yes,Silt loam,65219535,131446137
CL,No ,Yes,Clay loam,65219411,131445943
L,No ,No ,Loam,65219411,131445944
SIL,No ,No ,Silt loam,65222819,131452190
SICL,No ,Yes,Silty clay loam,65222819,131452191
SICL,No ,No ,Silty clay loam,65219618,131446267
CL,No ,Yes,Clay loam,65219618,131446268
L,No ,No ,Loam,65219618,131446269
SICL,No ,Yes,Silty clay loam,65224163,131455108
SICL,No ,No ,Silty clay loam,65219590,131446218
CL,No ,No ,Clay loam,65219590,131446219
L,No ,Yes,Loam,65219590,131446220
SIL,No ,No ,Silt loam,65219590,131446221
SIC,No ,No ,Silty clay,65219420,131445957
CL,No ,No ,Clay loam,65219420,131445958
C,No ,Yes,Clay,65219420,131445959
L,No ,Yes,Loam,65219358,131445856
CL,No ,No ,Clay loam,65219358,131445857
CL,No ,Yes,Clay loam,65219640,131446321
SICL,No ,Yes,Silty clay loam,65224122,131455038
L,No ,Yes,Loam,65219272,131445719
CL,No ,No ,Clay loam,65219272,131445720
CL,No ,Yes,Clay loam,65219421,131445960
SICL,No ,Yes,Silty clay loam,65222766,131452094
SICL,No ,No ,Silty clay loam,65219305,131445777
CL,No ,No ,Clay loam,65219409,131445939
L,No ,No ,Loam,65219409,131445940
SIL,No ,Yes,Silt loam,65219537,131446139
SICL,No ,Yes,Silty clay loam,65219239,131445672
SIL,No ,No ,Silt loam,65219524,131446123
SICL,No ,No ,Silty clay loam,65219524,131446124
L,No ,Yes,Loam,65219410,131445941
CL,No ,No ,Clay loam,65219410,131445942
CL,No ,Yes,Clay loam,65219629,131446295
L,No ,No ,Loam,65219629,131446296
SIL,No ,Yes,Silt loam,65222767,131452095
SICL,No ,No ,Silty clay loam,65222767,131452096
SIL,No ,No ,Silt loam,65222746,131452059
SICL,No ,Yes,Silty clay loam,65222746,131452060
SICL,No ,Yes,Silty clay loam,65224148,131455082
SIL,No ,No ,Silt loam,65224148,131455083
SICL,No ,Yes,Silty clay loam,65221723,131450055
SIL,No ,No ,Silt loam,65221723,131450056
SICL,No ,No ,Silty clay loam,65221826,131450225
SIL,No ,Yes,Silt loam,65221826,131450226
SICL,No ,Yes,Silty clay loam,65219228,131445656
SIL,No ,Yes,Silt loam,65221863,131450286
CL,No ,Yes,Clay loam,65219642,131446324
C,No ,No ,Clay,65219642,131446325
SIL,No ,No ,Silt loam,65222818,131452187
SICL,No ,Yes,Silty clay loam,65222818,131452188
L,No ,No ,Loam,65222818,131452189
SICL,No ,Yes,Silty clay loam,65223747,131454390
SICL,No ,Yes,Silty clay loam,65222745,131452058
SIL,No ,No ,Silt loam,65224965,131456521
SICL,No ,Yes,Silty clay loam,65224965,131456522
CL,No ,No ,Clay loam,65224965,131456523
SICL,No ,Yes,Silty clay loam,65224115,131455027
SIL,No ,No ,Silt loam,65224115,131455028
SICL,No ,No ,Silty clay loam,65219515,131446109
SIL,No ,No ,Silt loam,65219515,131446110
CL,No ,No ,Clay loam,65219515,131446111
CL,No ,Yes,Clay loam,65219589,131446216
C,No ,No ,Clay,65219589,131446217
SIC,No ,No ,Silty clay,65219275,131445724
C,No ,No ,Clay,65219275,131445725
SICL,No ,Yes,Silty clay loam,65224126,131455044
SIC,No ,No ,Silty clay,65224126,131455045
SICL,No ,Yes,Silty clay loam,65219304,131445776
L,No ,Yes,Loam,65221731,131450069
SICL,No ,No ,Silty clay loam,65222744,131452056
SIL,No ,Yes,Silt loam,65222744,131452057
SICL,No ,Yes,Silty clay loam,65224972,131456533
SICL,No ,Yes,Silty clay loam,65219536,131446138
CL,No ,No ,Clay loam,65224991,131456568
SICL,No ,Yes,Silty clay loam,65224991,131456569
SIL,No ,No ,Silt loam,65224991,131456570
SICL,No ,Yes,Silty clay loam,65223745,131454386
CL,No ,No ,Clay loam,65223745,131454387
SIL,No ,No ,Silt loam,65223745,131454388
SIL,No ,No ,Silt loam,65222799,131452157
SICL,No ,Yes,Silty clay loam,65222799,131452158
CL,No ,Yes,Clay loam,65219621,131446276
L,No ,No ,Loam,65219621,131446277
SICL,No ,No ,Silty clay loam,65219621,131446278
SICL,No ,Yes,Silty clay loam,65224107,131455014
SICL,No ,Yes,Silty clay loam,65224159,131455102
CL,No ,Yes,Clay loam,65219367,131445868
SICL,No ,Yes,Silty clay loam,65222882,131452311
C,No ,Yes,Clay,65219641,131446322
CL,No ,No ,Clay loam,65219641,131446323
SICL,No ,No ,Silty clay loam,65224111,131455021
SIL,No ,Yes,Silt loam,65224111,131455022
SICL,No ,Yes,Silty clay loam,65222764,131452092
SICL,No ,No ,Silty clay loam,65219620,131446272
L,No ,Yes,Loam,65219620,131446273
SIL,No ,No ,Silt loam,65219620,131446274
CL,No ,No ,Clay loam,65219620,131446275
SICL,No ,No ,Silty clay loam,65219356,131445852
SIC,No ,Yes,Silty clay,65222880,131452307
C,No ,No ,Clay,65222880,131452308
SICL,No ,Yes,Silty clay loam,65224987,131456564
SIL,No ,Yes,Silt loam,65223756,131454407
SICL,No ,No ,Silty clay loam,65223756,131454408
SICL,No ,Yes,Silty clay loam,65224152,131455089
SIL,No ,No ,Silt loam,65224152,131455090
SICL,No ,No ,Silty clay loam,65219306,131445778
SIL,No ,No ,Silt loam,65219306,131445779
SICL,No ,Yes,Silty clay loam,65222821,131452194
SIL,No ,No ,Silt loam,65222821,131452195
SICL,No ,Yes,Silty clay loam,65221856,131450275
SICL,No ,No ,Silty clay loam,65219235,131445666
L,No ,No ,Loam,65221730,131450067
CL,No ,Yes,Clay loam,65221730,131450068
SICL,No ,Yes,Silty clay loam,65222797,131452153
SIL,No ,No ,Silt loam,65222797,131452154
SIL,No ,Yes,Silt loam,65219516,131446112
CL,No ,Yes,Clay loam,65219588,131446213
L,No ,No ,Loam,65219588,131446214
SICL,No ,No ,Silty clay loam,65219588,131446215
SICL,No ,Yes,Silty clay loam,65224133,131455059
SIL,No ,No ,Silt loam,65224133,131455060
SICL,No ,Yes,Silty clay loam,65224137,131455066
L,No ,Yes,Loam,65219631,131446299
CL,No ,No ,Clay loam,65219631,131446300
SIL,No ,Yes,Silt loam,65221726,131450061
SICL,No ,No ,Silty clay loam,65221726,131450062
CL,No ,Yes,Clay loam,65219419,131445956
L,No ,No ,Loam,65219630,131446297
CL,No ,Yes,Clay loam,65219630,131446298
SIL,No ,Yes,Silt loam,65221830,131450231
SICL,No ,Yes,Silty clay loam,65224144,131455077
SIL,No ,Yes,Silt loam,65224114,131455026
SICL,No ,Yes,Silty clay loam,65224167,131455114
SICL,No ,Yes,Silty clay loam,65223749,131454392
SICL,No ,Yes,Silty clay loam,65219227,131445655
SICL,No ,Yes,Silty clay loam,65224155,131455095
SIL,No ,No ,Silt loam,65224155,131455096
SIL,No ,No ,Silt loam,65221864,131450287
SICL,No ,Yes,Silty clay loam,65221864,131450288
L,No ,Yes,Loam,65219407,131445936
SICL,No ,Yes,Silty clay loam,65222885,131452315
SIL,No ,No ,Silt loam,65222885,131452316
SICL,No ,Yes,Silty clay loam,65224990,131456567
SIC,No ,Yes,Silty clay,65222889,131452322
C,No ,No ,Clay,65222889,131452323
SICL,No ,Yes,Silty clay loam,65224103,131455008
CL,No ,Yes,Clay loam,65219366,131445867
SICL,No ,No ,Silty clay loam,65219514,131446108
SIL,No ,No ,Silt loam,65223750,131454393
SICL,No ,Yes,Silty clay loam,65223750,131454394
SIL,No ,Yes,Silt loam,65219308,131445781
SICL,No ,Yes,Silty clay loam,65222774,131452109
SIL,No ,No ,Silt loam,65222774,131452110
CL,No ,Yes,Clay loam,65219639,131446318
L,No ,No ,Loam,65219639,131446319
SICL,No ,No ,Silty clay loam,65219639,131446320
SICL,No ,Yes,Silty clay loam,65219238,131445671
SICL,No ,Yes,Silty clay loam,65222873,131452296
CL,No ,Yes,Clay loam,65221853,131450269
L,No ,No ,Loam,65221853,131450270
CL,No ,No ,Clay loam,65219617,131446265
C,No ,Yes,Clay,65219617,131446266
L,No ,No ,Loam,65219628,131446293
CL,No ,Yes,Clay loam,65219628,131446294
SICL,No ,No ,Silty clay loam,65219543,131446146
SICL,No ,Yes,Silty clay loam,65222874,131452297
CL,No ,Yes,Clay loam,65221729,131450065
L,No ,No ,Loam,65221729,131450066
SIL,No ,No ,Silt loam,65222748,131452063
SICL,No ,Yes,Silty clay loam,65222748,131452064
SICL,No ,Yes,Silty clay loam,65222800,131452159
SIL,No ,No ,Silt loam,65222800,131452160
SICL,No ,Yes,Silty clay loam,65219355,131445851
CL,No ,No ,Clay loam,65219281,131445734
SICL,No ,Yes,Silty clay loam,65222815,131452184
CL,No ,Yes,Clay loam,65221855,131450273
L,No ,No ,Loam,65221855,131450274
SICL,No ,Yes,Silty clay loam,65224969,131456527
SIL,No ,No ,Silt loam,65224969,131456528
SICL,No ,No ,Silty clay loam,65219521,131446118
SIL,No ,No ,Silt loam,65219521,131446119
L,No ,No ,Loam,65219521,131446120
SIC,No ,No ,Silty clay,65219277,131445727
CL,No ,No ,Clay loam,65219277,131445728
C,No ,No ,Clay,65219277,131445729
SICL,No ,Yes,Silty clay loam,65224166,131455113
SIL,No ,Yes,Silt loam,65221866,131450291
SICL,No ,No ,Silty clay loam,65221866,131450292
CL,No ,Yes,Clay loam,65219624,131446284
L,No ,No ,Loam,65219624,131446285
SICL,No ,No ,Silty clay loam,65219624,131446286
SICL,No ,Yes,Silty clay loam,65224145,131455078
SCL,No ,Yes,Sandy clay loam,65219499,131446087
CL,No ,No ,Clay loam,65219499,131446088
SL,No ,No ,Sandy loam,65219499,131446089
CL,No ,Yes,Clay loam,65222826,131452202
SICL,No ,No ,Silty clay loam,65222884,131452313
SIL,No ,Yes,Silt loam,65222884,131452314
SICL,No ,Yes,Silty clay loam,65224104,131455009
SIL,No ,No ,Silt loam,65224104,131455010
CL,No ,Yes,Clay loam,65219418,131445954
L,No ,No ,Loam,65219418,131445955
SICL,No ,Yes,Silty clay loam,65224968,131456526
L,No ,No ,Loam,65219613,131446257
CL,No ,Yes,Clay loam,65219613,131446258
SICL,No ,Yes,Silty clay loam,65224156,131455097
SIC,No ,No ,Silty clay,65219303,131445773
SICL,No ,No ,Silty clay loam,65219303,131445774
SIL,No ,No ,Silt loam,65219303,131445775
SICL,No ,No ,Silty clay loam,65219236,131445667
SIL,No ,No ,Silt loam,65219236,131445668
L,No ,No ,Loam,65219236,131445669
L,No ,No ,Loam,65219632,131446301
CL,No ,Yes,Clay loam,65219632,131446302
SIL,No ,Yes,Silt loam,65219510,131446103
SIL,No ,No ,Silt loam,65222770,131452101
SICL,No ,Yes,Silty clay loam,65222770,131452102
SICL,No ,Yes,Silty clay loam,65223746,131454389
SICL,No ,Yes,Silty clay loam,65221822,131450218
SIL,No ,No ,Silt loam,65221822,131450219
SICL,No ,Yes,Silty clay loam,65222796,131452151
SIL,No ,No ,Silt loam,65222796,131452152
SICL,No ,No ,Silty clay loam,65219544,131446147
SIL,No ,No ,Silt loam,65219544,131446148
CL,No ,Yes,Clay loam,65219359,131445858
CL,No ,No ,Clay loam,65219278,131445730
SICL,No ,Yes,Silty clay loam,65224988,131456565
SICL,No ,Yes,Silty clay loam,65224158,131455101
L,No ,Yes,Loam,65219591,131446222
SICL,No ,Yes,Silty clay loam,65221823,131450220
SIL,No ,No ,Silt loam,65221823,131450221
SIC,No ,Yes,Silty clay,65222881,131452309
C,No ,No ,Clay,65222881,131452310
SIL,No ,No ,Silt loam,65224136,131455064
SICL,No ,Yes,Silty clay loam,65224136,131455065
SICL,No ,Yes,Silty clay loam,65224123,131455039
SIL,No ,No ,Silt loam,65219518,131446115
SICL,No ,Yes,Silty clay loam,65219513,131446107
SIL,No ,Yes,Silt loam,65219507,131446099
SICL,No ,Yes,Silty clay loam,65224147,131455080
SIL,No ,No ,Silt loam,65224147,131455081
L,No ,Yes,Loam,65221727,131450063
C,No ,No ,Clay,65219414,131445948
CL,No ,No ,Clay loam,65219414,131445949
CL,No ,No ,Clay loam,65219587,131446211
C,No ,Yes,Clay,65219587,131446212
SICL,No ,Yes,Silty clay loam,65222822,131452196
SIL,No ,No ,Silt loam,65222822,131452197
SICL,No ,Yes,Silty clay loam,65224165,131455112
SIL,No ,Yes,Silt loam,65219307,131445780
SICL,No ,Yes,Silty clay loam,65222888,131452321
SIL,No ,No ,Silt loam,65219517,131446113
SICL,No ,No ,Silty clay loam,65219517,131446114
L,No ,Yes,Loam,65221728,131450064
SIL,Yes,Yes,Silt loam,65224112,131455023
CL,No ,Yes,Clay loam,65219269,131445716
CL,No ,No ,Clay loam,65221854,131450271
L,No ,Yes,Loam,65221854,131450272
SICL,No ,No ,Silty clay loam,65219643,131446326
CL,No ,No ,Clay loam,65219643,131446327
L,No ,Yes,Loam,65219643,131446328
SIL,No ,No ,Silt loam,65219643,131446329
SICL,No ,Yes,Silty clay loam,65222752,131452071
SIL,No ,No ,Silt loam,65222752,131452072
SICL,No ,Yes,Silty clay loam,65224134,131455061
SIL,No ,No ,Silt loam,65224125,131455041
SICL,No ,Yes,Silty clay loam,65224125,131455042
L,No ,No ,Loam,65224125,131455043
SR- SIL SICL,Yes,No ,Stratified silt loam to silty clay loam,65223753,131454398
SICL,No ,No ,Silty clay loam,65223753,131454399
SIL,No ,Yes,Silt loam,65223753,131454400
SICL,No ,No ,Silty clay loam,65219539,131446141
SIL,No ,No ,Silt loam,65219539,131446142
